0.070777 0.000000 0.000049
0.011360 0.036672 0.000049
0.075028 0.242195 0.000049
0.011360 -0.036672 0.000049
0.020826 0.000000 0.000049
0.137544 0.000000 0.000049
0.075028 -0.242195 0.000049
0.137544 -0.000000 0.000049
0.908397 -0.000000 0.000049
