0.383074 0.000000 0.000010
0.040229 0.060649 0.000010
0.265687 0.400550 0.000010
0.040229 -0.060649 0.000010
0.013827 -0.000000 0.000010
0.091318 0.000000 0.000010
0.265687 -0.400550 0.000010
0.091318 -0.000000 0.000010
0.603100 -0.000000 0.000010
