0.991816 0.000000 0.000001
0.008919 0.010117 0.000001
0.058905 0.066820 0.000001
0.008919 -0.010117 0.000001
0.000183 -0.000000 0.000001
0.001211 0.000000 0.000001
0.058905 -0.066820 0.000001
0.001211 -0.000000 0.000001
0.008000 0.000000 0.000001
