0.561607 0.000000 0.000008
0.043802 0.059995 0.000008
0.289283 0.396233 0.000008
0.043802 -0.059995 0.000008
0.009825 -0.000000 0.000008
0.064891 0.000000 0.000008
0.289283 -0.396233 0.000008
0.064891 -0.000000 0.000008
0.428568 -0.000000 0.000008
