0.422645 0.000000 0.000044
0.041597 0.061144 0.000044
0.274722 0.403819 0.000044
0.041597 -0.061144 0.000044
0.012940 0.000000 0.000044
0.085461 0.000000 0.000044
0.274722 -0.403819 0.000044
0.085461 -0.000000 0.000044
0.564416 -0.000000 0.000044
