0.967537 0.000000 0.000002
0.017332 0.020089 0.000002
0.114465 0.132676 0.000002
0.017332 -0.020089 0.000002
0.000728 -0.000000 0.000002
0.004805 0.000000 0.000002
0.114465 -0.132676 0.000002
0.004805 -0.000000 0.000002
0.031736 -0.000000 0.000002
