0.096128 0.000000 0.000014
0.015972 0.041137 0.000014
0.105483 0.271684 0.000014
0.015972 -0.041137 0.000014
0.020258 -0.000000 0.000014
0.133792 0.000000 0.000014
0.105483 -0.271684 0.000014
0.133792 -0.000000 0.000014
0.883614 -0.000000 0.000014
