0.687850 -0.000000 0.000041
0.042258 0.055013 0.000041
0.279087 0.363325 0.000041
0.042258 -0.055013 0.000041
0.006996 0.000000 0.000041
0.046205 0.000000 0.000041
0.279087 -0.363325 0.000041
0.046205 -0.000000 0.000041
0.305154 0.000000 0.000041
