0.967393 0.000000 12701412.209021
-0.120253 -0.041855 12701412.209021
-0.107488 -0.061460 12701412.209021
-0.120253 0.041855 12701412.209021
0.016759 -0.000000 12701412.209021
0.016021 0.002989 12701412.209021
-0.107488 0.061460 12701412.209021
0.016021 -0.002989 12701412.209021
0.015848 0.000000 12701412.209021
