0.839840 0.000000 57302650.001478
-0.052924 0.249928 57302650.001478
0.040731 -0.259971 57302650.001478
-0.052924 -0.249928 57302650.001478
0.077711 -0.000000 57302650.001478
-0.079931 0.004261 57302650.001478
0.040731 0.259971 57302650.001478
-0.079931 -0.004261 57302650.001478
0.082449 0.000000 57302650.001478
