0.211832 0.000000 52561189.566687
-0.251385 0.181390 52561189.566687
0.187598 -0.188864 52561189.566687
-0.251385 -0.181390 52561189.566687
0.453646 -0.000000 52561189.566687
-0.384348 0.063490 52561189.566687
0.187598 0.188864 52561189.566687
-0.384348 -0.063490 52561189.566687
0.334522 0.000000 52561189.566687
