0.455576 -0.000000 23197145.038566
-0.121132 0.159544 23197145.038566
0.156701 -0.428187 23197145.038566
-0.121132 -0.159544 23197145.038566
0.088080 0.000000 23197145.038566
-0.191617 0.058973 23197145.038566
0.156701 0.428187 23197145.038566
-0.191617 -0.058973 23197145.038566
0.456343 -0.000000 23197145.038566
