0.700764 -0.000000 49275177.429917
-0.005383 -0.408844 49275177.429917
0.112259 0.172945 49275177.429917
-0.005383 0.408844 49275177.429917
0.238571 -0.000000 49275177.429917
-0.101763 0.064166 49275177.429917
0.112259 -0.172945 49275177.429917
-0.101763 -0.064166 49275177.429917
0.060665 0.000000 49275177.429917
