0.672125 -0.000000 74617983.361443
-0.111192 -0.279013 74617983.361443
0.087379 0.350036 74617983.361443
-0.111192 0.279013 74617983.361443
0.134219 0.000000 74617983.361443
-0.159763 -0.021635 74617983.361443
0.087379 -0.350036 74617983.361443
-0.159763 0.021635 74617983.361443
0.193655 -0.000000 74617983.361443
