0.850937 0.000000 8710182.855684
-0.067753 -0.221783 8710182.855684
0.024907 0.269155 8710182.855684
-0.067753 0.221783 8710182.855684
0.063199 -0.000000 8710182.855684
-0.072134 -0.014939 8710182.855684
0.024907 -0.269155 8710182.855684
-0.072134 0.014939 8710182.855684
0.085864 0.000000 8710182.855684
