0.275770 -0.000000 51593391.471611
-0.173821 -0.318634 51593391.471611
0.191381 0.177068 51593391.471611
-0.173821 0.318634 51593391.471611
0.477722 -0.000000 51593391.471611
-0.325220 0.109520 51593391.471611
0.191381 -0.177068 51593391.471611
-0.325220 -0.109520 51593391.471611
0.246508 0.000000 51593391.471611
